movieId,title,genres
1,Toy Story,Animation|Children|Comedy
2,Jumanji,Adventure|Children|Fantasy
3,The Lion King,Animation|Children|Drama
4,Avatar,Action|Adventure|Fantasy
5,The Dark Knight,Action|Crime|Drama
6,Inception,Action|Adventure|Sci-Fi
7,The Matrix,Action|Sci-Fi
8,The Shawshank Redemption,Drama
9,The Godfather,Crime|Drama
10,Forrest Gump,Drama|Romance
11,Star Wars: A New Hope,Action|Adventure|Sci-Fi
12,The Avengers,Action|Adventure|Sci-Fi
13,Interstellar,Adventure|Drama|Sci-Fi
14,Jurassic Park,Action|Adventure|Sci-Fi
15,The Social Network,Drama
16,Gladiator,Action|Adventure|Drama
17,The Prestige,Drama|Mystery|Sci-Fi
18,The Departed,Crime|Drama|Thriller
19,The Dark Knight Rises,Action|Crime|Drama
20,Pulp Fiction,Crime|Drama
